Participant_id,Image,Num_boxes,Num_nestings,Num_nestings_pc,Num_nestings_cp
2851,EVA - 343625.jpg,2,0,0,0
2851,VIU - image_r_252.jpg,1,0,0,0
2851,COCO - 000000014855.jpg,1,0,0,0
2851,EVA - 251858.jpg,1,0,0,0
2851,FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,1,0,0,0
2851,MemCat - n03541923_1742.jpg,1,0,0,0
2851,COCO - 000000217793.jpg,2,0,0,0
2851,EVA - 441655.jpg,10,0,0,0
2851,EVA - 33045.jpg,1,0,0,0
2854,jimmy-ernst_aeroflower-1942.jpg,2,0,0,0
2854,andre-derain_westminster-1905.jpg,3,0,0,0
2854,edouard-cortes_opera-paris.jpg,2,0,0,0
2854,nicholas-roerich_and-we-bring-the-light-1922.jpg,3,0,0,0
2854,william-scott_berlin-blues-6-1966.jpg,5,0,0,0
2854,camille-pissarro_brickworks-at-eragny-1888.jpg,5,0,0,0
2854,fernando-botero_a-stroll-by-the-lakeside.jpg,2,0,0,0
2854,koloman-moser_meadow.jpg,6,0,0,0
2854,kazuo-nakamura_spatial-concept-1968.jpg,8,12,6,6
2854,audrey-flack_invocation-1982.jpg,6,0,0,0
2854,edouard-manet_peaches-1882.jpg,3,0,0,0
2854,cy-twombly_untitled-blooming-a-scattering-of-blossoms-other-things.jpg,5,0,0,0
2854,giuseppe-arcimboldo_the-dinner(1).jpg,2,0,0,0
2854,joan-hernandez-pijuan_iris-blau-1997.jpg,2,1,0,1
2854,camille-pissarro_the-street-of-the-citadelle-pontoise-1873.jpg,3,0,0,0
2854,bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,3,0,0,0
2854,basil-beattie_circus-1984.jpg,5,0,0,0
2854,childe-hassam_columbus-avenue-rainy-day-1885.jpg,3,0,0,0
2854,louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,5,0,0,0
2854,ding-yanyong_vase-with-lemons-1972.jpg,2,0,0,0
2863,MIRFLICKR25 - im13108.jpg,2,0,0,0
2863,COCO - 000000240323.jpg,3,0,0,0
2863,MIRFLICKR25 - im15245.jpg,4,2,2,0
2863,EVA - 377221.jpg,1,0,0,0
2863,EVA - 199586.jpg,1,0,0,0
2863,MIRFLICKR25 - im7902.jpg,1,0,0,0
2863,BSD - 35008.jpg,1,0,0,0
2863,COCO - 000000020765.jpg,1,0,0,0
2863,EVA - 231067.jpg,1,0,0,0
2863,FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,1,0,0,0
2863,EVA - 339282.jpg,1,0,0,0
2863,COCO - 000000148772.jpg,1,0,0,0
2863,FLICKR-AES -farm6_5714_22882197537_538c5baa83_b.jpg,1,0,0,0
2863,MemCat - n04587559_11562.jpg,2,0,0,0
2863,COCO - 000000143522.jpg,1,0,0,0
2863,FLICKR-AES -farm6_5530_9898088585_e18c131113.jpg,1,0,0,0
2863,COCO - 000000372250.jpg,1,0,0,0
2863,COCO - 000000158702.jpg,3,0,0,0
2863,EVA - 771322.jpg,1,0,0,0
2863,COCO - 000000022340.jpg,1,0,0,0
2863,MemCat - n02793495_7506.jpg,1,0,0,0
2863,COCO - 000000436413.jpg,1,0,0,0
2863,FLICKR-AES -farm9_8177_8071283886_b58843da25.jpg,1,0,0,0
2863,COCO - 000000272217.jpg,1,0,0,0
2863,EVA - 337336.jpg,1,0,0,0
2866,alfred-sisley_a-road-in-seine-et-marne-1875.jpg,1,0,0,0
2866,albert-bloch_study-of-shape-and-color-9-with-railway-bridge.jpg,3,0,0,0
2866,barnett-newman_the-blessing-1944.jpg,1,0,0,0
2866,amadeo-de-souza-cardoso_a-clear-house-1916.jpg,4,0,0,0
2866,eugene-delacroix_a-corner-of-the-studio(1).jpg,3,0,0,0
2866,pablo-picasso_geometrical-composition-the-guitar-1913.jpg,3,0,0,0
2866,mikalojus-ciurlionis_deluge-iv-1904-1.jpg,2,0,0,0
2866,cornelis-norbertus-gysbrechts_quodlibet-1675.jpg,3,0,0,0
2866,jack-bush_split-circle-3-1961.jpg,4,0,0,0
2866,alfred-sisley_the-saint-martin-canal-1872.jpg,3,0,0,0
2866,cy-twombly_untitled-blooming-a-scattering-of-blossoms-other-things.jpg,3,0,0,0
2866,yves-gaucher_danse-carr-e-once-upon-a-square-1964.jpg,1,0,0,0
2866,andre-derain_landscape-1907.jpg,5,0,0,0
2866,egon-schiele_four-trees-1917.jpg,3,0,0,0
2866,albrecht-durer_courtyard-of-the-former-castle-in-innsbruck-with-clouds-1494.jpg,3,0,0,0
2866,canaletto_the-grand-canal-at-rialto.jpg,3,0,0,0
2866,antoine-blanchard_le-chatelet.jpg,4,0,0,0
2866,andrei-ryabushkin_winter-morning.jpg,3,0,0,0
2866,alexandre-benois_church-of-st-catherine-in-st-petersburg(1).jpg,3,0,0,0
2866,andrei-ryabushkin_mikhailovsky-street-in-novgorod.jpg,3,0,0,0
2869,arkhip-kuindzhi_view-of-the-isaac-cathedral-at-moonlight-night-1869.jpg,2,0,0,0
2869,joan-miro_bird-s-flight-in-moonlight.jpg,2,0,0,0
2869,edward-hopper_davis-house.jpg,4,0,0,0
2869,henri-fantin-latour_bowl-of-fruit-1857.jpg,2,0,0,0
2869,mario-schifano_interno-esterno-1976.jpg,1,0,0,0
2869,lucian-freud_factory-in-north-london.jpg,3,0,0,0
2869,anna-ostroumova-lebedeva_chain-bridge-in-st-petersburg-1903.jpg,3,0,0,0
2869,alfred-sisley_grapes-and-walnuts-1876.jpg,1,0,0,0
2869,ivan-albright_moscow-1967.jpg,3,0,0,0
2869,edward-hopper_early-sunday-morning.jpg,7,0,0,0
2869,alexey-bogolyubov_mosque-in-istanbul.jpg,4,0,0,0
2869,john-ferren_medeanus.jpg,1,0,0,0
2869,henri-rousseau_view-of-the-banks-of-the-oise-1906.jpg,6,0,0,0
2869,auguste-herbin_bridge-over-the-oise-to-vadencourt-1912.jpg,2,0,0,0
2869,canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,9,0,0,0
2869,paul-feeley_alioth-1964.jpg,5,0,0,0
2869,alexey-zubov_st-petersburg-view-of-the-winter-palace-of-peter-i-1716.jpg,7,0,0,0
2869,ion-pacea_natur-static-cu-vas-i-fructe.jpg,4,0,0,0
2869,camille-bombois_port-de-boulogne-1927.jpg,3,0,0,0
2869,kuzma-petrov-vodkin_apple-and-lemon-1930.jpg,2,0,0,0
2875,flower102 - image_00258.jpg,2,0,0,0
2875,VIU - image_r_772.jpg,1,0,0,0
2875,EVA - 482449.jpg,1,0,0,0
2875,MemCat - n02932891_23097.jpg,1,0,0,0
2875,EVA - 79346.jpg,2,0,0,0
2875,MemCat - n04587559_12843.jpg,1,0,0,0
2875,EVA - 904635.jpg,1,0,0,0
2875,VIU - image_r_25.jpg,1,0,0,0
2875,MIRFLICKR25 - im14193.jpg,1,0,0,0
2875,MemCat - n02934451_5338.jpg,1,0,0,0
2875,FLICKR-AES -farm6_5512_10503154804_53957607f6.jpg,1,0,0,0
2875,FLICKR-AES -farm8_7132_13703186195_f9d4069305_b.jpg,2,0,0,0
2875,EVA - 35760.jpg,1,0,0,0
2875,EVA - 339259.jpg,1,0,0,0
2875,EVA - 64085.jpg,2,0,0,0
2875,EVA - 46652.jpg,1,0,0,0
2875,COCO - 000000000605.jpg,1,0,0,0
2875,EVA - 38963.jpg,1,0,0,0
2875,COCO - 000000430160.jpg,1,0,0,0
2875,BSD - 188063.jpg,1,0,0,0
2875,EVA - 956489.jpg,1,0,0,0
2875,COCO - 000000195724.jpg,1,0,0,0
2875,FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,1,0,0,0
2875,MemCat - n03670208_3334.jpg,1,0,0,0
2875,COCO - 000000349425.jpg,1,0,0,0
2881,chaim-soutine_the-table.jpg,2,1,0,1
2881,natalia-dumitresco_fleurs-1971.jpg,1,0,0,0
2881,caspar-david-friedrich_wc-churchyard-gate-by-friedrich.jpg,1,0,0,0
2881,jamie-wyeth_monhegan-bell-1978.jpg,1,0,0,0
2881,bela-czobel_still-life-with-oranges.jpg,1,0,0,0
2881,abraham-manievich_camden-1923.jpg,2,0,0,0
2881,francisc-sirato_natura-statica.jpg,1,0,0,0
2881,fernando-botero_kitchen-table.jpg,2,0,0,0
2881,auguste-herbin_composition-cubiste-1917.jpg,1,0,0,0
2881,gulacsy-lajos_return-of-the-pilgrims-1907.jpg,1,0,0,0
2881,armand-guillaumin_la-campagne-1895.jpg,2,0,0,0
2881,camille-pissarro_brickworks-at-eragny-1888.jpg,1,0,0,0
2881,ilya-mashkov_still-life-1910.jpg,2,0,0,0
2881,caravaggio_not-identified-1.jpg,1,0,0,0
2881,john-hoyland_dido-1979.jpg,2,0,0,0
2881,john-ferren_rock-totems-1948.jpg,3,0,0,0
2881,georges-braque_the-pink-napkin-1933.jpg,2,0,0,0
2881,howard-hodgkin_arch-1971.jpg,1,0,0,0
2881,caspar-david-friedrich_owl-on-a-grave-1837.jpg,2,0,0,0
2881,jules-lefranc_le-metro-aerien.jpg,2,0,0,0
2884,COCO - 000000051484.jpg,1,0,0,0
2884,FLICKR-AES -farm6_5482_11387807106_4f7c555026.jpg,2,0,0,0
2884,MIRFLICKR25 - im1440.jpg,3,0,0,0
2884,EVA - 691244.jpg,1,0,0,0
2884,FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,2,0,0,0
2884,FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,2,0,0,0
2884,VIU - image_r_371.jpg,1,0,0,0
2884,MIRFLICKR25 - im2910.jpg,1,0,0,0
2884,CAT2000 -025.jpg,1,0,0,0
2884,EVA - 441825.jpg,4,0,0,0
2884,EVA - 60459.jpg,1,0,0,0
2884,MemCat - n04587559_11388.jpg,1,0,0,0
2884,MIRFLICKR25 - im12315.jpg,1,0,0,0
2884,COCO - 000000011336.jpg,1,0,0,0
2884,COCO - 000000151575.jpg,2,0,0,0
2884,FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,1,0,0,0
2884,EVA - 339560.jpg,2,0,0,0
2884,COCO - 000000217289.jpg,1,0,0,0
2884,EVA - 202453.jpg,2,0,0,0
2884,FLICKR-AES -farm6_5822_21602111826_d11042da85_b.jpg,1,0,0,0
2884,EVA - 337336.jpg,1,0,0,0
2884,COCO - 000000014855.jpg,1,0,0,0
2884,MIRFLICKR25 - im12928.jpg,1,0,0,0
2884,EVA - 174299.jpg,1,0,0,0
2884,FLICKR-AES -farm8_7002_6540390947_7c734bd6f0.jpg,1,0,0,0
2890,cy-twombly_untitled-7.jpg,1,0,0,0
2890,jimmy-ernst_moonscape-1969.jpg,1,0,0,0
2890,william-scott_berlin-blues-6-1966.jpg,5,0,0,0
2890,henri-rousseau_the-pink-candle-1910.jpg,4,0,0,0
2890,ion-tuculescu_looks-of-the-shadow.jpg,4,0,0,0
2890,a.y.-jackson_terre-sauvage-1913.jpg,4,0,0,0
2890,andre-bauchant_unknown-title.jpg,3,0,0,0
2890,camille-pissarro_haystack-eragny-1885.jpg,2,0,0,0
2890,lajos-tihanyi_pont-st-michel-1908.jpg,3,0,0,0
2890,forrest-bess_untitled-1967.jpg,2,0,0,0
2890,francesco-guardi_campo-santi-giovanni-e-paolo-1763.jpg,3,0,0,0
2890,edward-hopper_adam-s-house.jpg,4,0,0,0
2890,anna-ostroumova-lebedeva_alley-in-tsarskoe-selo-1905.jpg,3,0,0,0
2890,basil-beattie_circus-1984.jpg,3,0,0,0
2890,josefa-de-obidos_natureza-morta-caixa-com-potes-1660.jpg,4,0,0,0
2890,patrick-caulfield_three-sausages-1978.jpg,5,0,0,0
2890,endre-bartos_streets-meeting-on-baja-1994.jpg,1,0,0,0
2890,denise-green_forces-at-play-1989.jpg,3,3,0,3
2890,henri-matisse_red-fish-and-a-sculpture-1911.jpg,3,0,0,0
2890,childe-hassam_columbus-avenue-rainy-day-1885.jpg,3,0,0,0
2893,maurice-utrillo_basilica.jpg,2,0,0,0
2893,albert-marquet_street-lamp-arcueil-1899.jpg,2,0,0,0
2893,richard-tuttle_two-with-any-2-1-1999.jpg,1,0,0,0
2893,canaletto_san-giacomo-de-rialto.jpg,2,0,0,0
2893,grandma-moses_a-beautiful-world-1948.jpg,2,0,0,0
2893,louay-kayyali_maaloula-1963.jpg,2,0,0,0
2893,andre-pierre-arnal_pliage-folded-painting-1971-2.jpg,2,1,1,0
2893,emile-claus_the-caving-in-bank.jpg,1,0,0,0
2893,albrecht-durer_saint-john-s-church-1489.jpg,1,0,0,0
2893,anne-appleby_crocus-2012.jpg,2,1,0,1
2893,adam-baltatu_still-life-with-apples-and-pipkin.jpg,1,0,0,0
2893,david-smith_untitled-1963.jpg,4,1,1,0
2893,boris-kustodiev_ukrainian-landscape-1925.jpg,4,1,1,0
2893,mary-fedden_aubergine-and-flowers-1968.jpg,1,0,0,0
2893,ilya-mashkov_still-life-fruits-1910.jpg,4,0,0,0
2893,patrick-caulfield_the-letter-1967.jpg,1,0,0,0
2893,jimmy-ernst_aeroflower-1942.jpg,2,0,0,0
2893,grace-cossington-smith_bed-time-1922.jpg,4,0,0,0
2893,janet-fish_black-bowl-red-scarf-2007.jpg,4,0,0,0
2893,david-burliuk_a-street-scene.jpg,1,0,0,0
2902,edouard-cortes_opera-paris.jpg,1,0,0,0
2902,john-henry-twachtman_the-portico.jpg,2,0,0,0
2902,maria-primachenko_dear-taras-hryhorovych-whatever-you-see-here-is-yours-1982.jpg,4,0,0,0
2902,andre-derain_westminster-1905.jpg,3,0,0,0
2902,anna-ostroumova-lebedeva_academy-of-arts-1922-1.jpg,1,0,0,0
2902,jack-youngerman_greengage-1962.jpg,1,0,0,0
2902,afro_abstract-composition-1975.jpg,1,0,0,0
2902,genevieve-asse_shared-space-2004.jpg,1,0,0,0
2902,canaletto_the-interior-of-henry-vii-chapel-in-westminster-abbey.jpg,2,0,0,0
2902,constantine-maleas_church-with-trees-1920.jpg,1,0,0,0
2902,louis-vivin_au-bord-de-la-rivi-re-en-hiver-1930.jpg,2,0,0,0
2902,paul-feeley_untitled.jpg,1,0,0,0
2902,boris-kustodiev_autumn-1915.jpg,1,0,0,0
2902,paul-klee_with-the-setting-sun-1919(1).jpg,1,0,0,0
2902,edward-avedisian_beach-ball-1960.jpg,1,0,0,0
2902,kazuo-nakamura_spatial-concept-1968.jpg,1,0,0,0
2902,ding-yanyong_vase-with-lemons-1972.jpg,1,0,0,0
2902,conrad-marca-relli_autumn-suite-a-1970.jpg,2,0,0,0
2902,ernst-ludwig-kirchner_sertigweg-1926.jpg,1,0,0,0
2902,claude-viallat_untitled-2007-235-2007.jpg,1,0,0,0
2905,esteban-vicente_untitled-1988.jpg,5,1,0,1
2905,alvaro-lapa_criminals-and-their-properties-1974.jpg,3,0,0,0
2905,camille-pissarro_the-street-of-the-citadelle-pontoise-1873.jpg,1,0,0,0
2905,august-macke_untitled.jpg,1,0,0,0
2905,atsuko-tanaka_untitled.jpg,2,0,0,0
2905,ivan-aivazovsky_venice-1874.jpg,2,0,0,0
2905,arthur-segal_still-life-with-bottles-1943.jpg,5,0,0,0
2905,jose-guerrero_fosforencias-1971.jpg,5,0,0,0
2905,betty-parsons_untitled-1953.jpg,5,0,0,0
2905,ad-reinhardt_abstract-painting-1957.jpg,2,1,1,0
2905,adriaen-van-de-velde_harteveld-house-on-the-vecht-in-utrecht.jpg,4,0,0,0
2905,frank-stella_black-stack-1970.jpg,2,0,0,0
2905,max-pechstein_meadow-at-the-moritzburg-1910.jpg,2,0,0,0
2905,horia-bernea_prapor.jpg,4,6,2,4
2905,aki-kuroda_night-2011.jpg,5,0,0,0
2905,francisco-de-zurbaran_still-life-1633.jpg,2,0,0,0
2905,maurice-de-vlaminck_house-on-the-banks-of-a-river-1909.jpg,5,0,0,0
2905,franklin-carmichael_bisset-farm-1933.jpg,1,0,0,0
2905,abraham-manievich_paris-street.jpg,2,0,0,0
2905,alighiero-boetti_pier-piet-1974.jpg,2,1,0,1
2908,EVA - 46652.jpg,1,0,0,0
2908,VIU - image_r_252.jpg,1,0,0,0
2908,EVA - 696978.jpg,1,0,0,0
2908,MIRFLICKR25 - im14852.jpg,1,0,0,0
2908,EVA - 837782.jpg,1,0,0,0
2908,BSD - 227040.jpg,1,0,0,0
2908,MIRFLICKR25 - im12013.jpg,2,0,0,0
2908,FLICKR-AES -farm9_8584_15897121829_de1bc15e58_b.jpg,1,0,0,0
2908,MIRFLICKR25 - im1060.jpg,1,0,0,0
2908,COCO - 000000027667.jpg,1,0,0,0
2908,MemCat - n02934451_5338.jpg,1,0,0,0
2908,EVA - 231067.jpg,1,0,0,0
2908,EVA - 441825.jpg,1,0,0,0
2908,COCO - 000000104809.jpg,1,0,0,0
2908,EVA - 345927.jpg,1,0,0,0
2908,FLICKR-AES -farm6_5714_22882197537_538c5baa83_b.jpg,1,0,0,0
2908,EVA - 58894.jpg,1,0,0,0
2908,FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,1,0,0,0
2908,MIRFLICKR25 - im17.jpg,1,0,0,0
2908,COCO - 000000188120.jpg,1,0,0,0
2908,MemCat - 000000544638.jpg,1,0,0,0
2908,COCO - 000000430160.jpg,1,0,0,0
2908,COCO - 000000282675.jpg,1,0,0,0
2908,EVA - 61719.jpg,1,0,0,0
2908,EVA - 343625.jpg,1,0,0,0
2911,COCO - 000000461245.jpg,2,0,0,0
2911,CAT2000 -025.jpg,3,0,0,0
2911,EVA - 72787.jpg,5,0,0,0
2911,MIRFLICKR25 - im12084.jpg,2,0,0,0
2911,CAT2000 - 095.jpg,1,0,0,0
2911,MIRFLICKR25 - im1440.jpg,3,1,1,0
2911,COCO - 000000012986.jpg,1,0,0,0
2911,MIRFLICKR25 - im128.jpg,3,0,0,0
2911,EVA - 441655.jpg,2,0,0,0
2911,AADB - farm1_329_20012633540_412149c7b8_b.jpg,2,1,0,1
2911,MIRFLICKR25 - im24659.jpg,1,0,0,0
2911,COCO - 000000436413.jpg,1,0,0,0
2911,EVA - 694264.jpg,1,0,0,0
2911,COCO - 000000158702.jpg,1,0,0,0
2911,EVA - 236965.jpg,1,0,0,0
2911,COCO - 000000366713.jpg,2,0,0,0
2911,MIRFLICKR25 - im15245.jpg,1,0,0,0
2911,EVA - 4310.jpg,1,0,0,0
2911,COCO - 000000022340.jpg,1,0,0,0
2911,EVA - 345387.jpg,1,0,0,0
2911,FLICKR-AES -farm6_5545_9308487862_051731b459_b.jpg,2,0,0,0
2911,MemCat - n09308572_1901.jpg,1,0,0,0
2911,FLICKR-AES -farm9_8498_8406234116_e89d299907_b.jpg,1,0,0,0
2911,EVA - 771322.jpg,1,0,0,0
2911,MIRFLICKR25 - im13108.jpg,1,0,0,0
2914,adolphe-joseph-thomas-monticelli_still-life-with-white-pitcher.jpg,4,0,0,0
2914,hiro-yamagata_marriage-1986.jpg,1,0,0,0
2914,gregoire-boonzaier_still-life-with-teapot-1930.jpg,5,0,0,0
2914,henri-fantin-latour_still-life-corner-of-a-table-1873.jpg,5,0,0,0
2914,giuseppe-arcimboldo_the-dinner(1).jpg,2,0,0,0
2914,dan-christensen_shoxa-2000.jpg,1,0,0,0
2914,boris-kustodiev_venice-quay-grand-canal-with-views-of-the-island-of-san-giorgio.jpg,3,0,0,0
2914,childe-hassam_hill-of-the-sun-san-anselmo-california.jpg,2,0,0,0
2914,camille-pissarro_sunset-at-valhermeil-near-pontoise-1880.jpg,3,1,1,0
2914,david-burliuk_landscape-in-new-mexico-1942.jpg,2,0,0,0
2914,joan-hernandez-pijuan_iris-blau-1997.jpg,1,0,0,0
2914,bela-kadar_dissolving-houses-1920.jpg,2,1,1,0
2914,bernardo-bellotto_the-imperial-summer-residence-garden-1758.jpg,1,0,0,0
2914,andrei-ryabushkin_red-house.jpg,1,0,0,0
2914,helen-frankenthaler_mary-mary-1987.jpg,1,0,0,0
2914,edward-hopper_five-a-m.jpg,1,0,0,0
2914,joan-snyder_sigh-2006.jpg,3,2,2,0
2914,audrey-flack_invocation-1982.jpg,3,0,0,0
2914,henri-edmond-cross_a-garden-in-provence-1901.jpg,1,0,0,0
2914,bernardo-bellotto_carmelite-church-in-warsaw-1780.jpg,3,0,0,0
2926,camille-pissarro_haystack-eragny-1885.jpg,1,0,0,0
2926,janet-fish_black-bowl-red-scarf-2007.jpg,3,0,0,0
2926,alfred-sisley_the-saint-martin-canal-1872.jpg,1,0,0,0
2926,andre-pierre-arnal_pliage-folded-painting-1971-2.jpg,3,3,1,2
2926,ilya-mashkov_still-life-1910.jpg,2,0,0,0
2926,anne-appleby_jasmine-2000.jpg,4,2,2,0
2926,alexey-bogolyubov_mosque-in-istanbul.jpg,1,0,0,0
2926,alexey-zubov_st-petersburg-view-of-the-winter-palace-of-peter-i-1716.jpg,2,1,0,1
2926,joan-miro_not_detected_227976.jpg,1,0,0,0
2926,joan-snyder_sigh-2006.jpg,2,0,0,0
2926,koloman-moser_meadow.jpg,1,0,0,0
2926,cy-twombly_untitled-blooming-a-scattering-of-blossoms-other-things.jpg,1,0,0,0
2926,forrest-bess_the-three-doors-1959.jpg,2,0,0,0
2926,canaletto_feast-of-san-rocco-the-doge-visiting-the-church-and-scuola-di-s-rocco.jpg,1,0,0,0
2926,mikalojus-ciurlionis_deluge-iv-1904-1.jpg,2,0,0,0
2926,camille-pissarro_brickworks-at-eragny-1888.jpg,1,0,0,0
2926,a.y.-jackson_terre-sauvage-1913.jpg,1,0,0,0
2926,fred-yates_on-the-promenade-1.jpg,1,0,0,0
2926,endre-bartos_streets-meeting-on-baja-1994.jpg,1,0,0,0
2926,gerrit-dou_still-life-with-candle.jpg,1,0,0,0
2932,EVA - 11651.jpg,2,1,1,0
2932,COCO - 000000037038.jpg,2,0,0,0
2932,EVA - 199586.jpg,1,0,0,0
2932,MIRFLICKR25 - im14658.jpg,2,0,0,0
2932,VIU - image_r_628.jpg,1,0,0,0
2932,FLICKR-AES -farm9_8265_8635344764_454c8b90c1.jpg,2,0,0,0
2932,COCO - 000000366713.jpg,2,0,0,0
2932,EVA - 236965.jpg,2,0,0,0
2932,COCO - 000000466132.jpg,3,0,0,0
2932,MIRFLICKR25 - im17.jpg,1,0,0,0
2932,EVA - 38963.jpg,1,0,0,0
2932,FLICKR-AES -farm7_6047_6286524252_fcefeda806.jpg,1,0,0,0
2932,EVA - 950600.jpg,2,0,0,0
2932,EVA - 691244.jpg,2,0,0,0
2932,COCO - 000000272217.jpg,3,0,0,0
2932,MemCat - n07574602_27391.jpg,2,0,0,0
2932,COCO - 000000152341.jpg,2,0,0,0
2932,FLICKR-AES -farm6_5519_11464540084_db8448d0a4.jpg,2,0,0,0
2932,COCO - 000000024899.jpg,2,0,0,0
2932,FLICKR-AES -farm6_5673_23704041320_9e5791219d_b.jpg,1,0,0,0
2932,CAT2000 -169.jpg,3,0,0,0
2932,MemCat - n02118333_14064.jpg,1,0,0,0
2932,flower102 - image_00258.jpg,2,0,0,0
2932,EVA - 441655.jpg,5,0,0,0
2932,MIRFLICKR25 - im18699.jpg,1,0,0,0
2935,MemCat - n02934451_5338.jpg,2,0,0,0
2935,EVA - 904635.jpg,2,0,0,0
2935,EVA - 339259.jpg,4,0,0,0
2935,EVA - 282788.jpg,1,0,0,0
2935,FLICKR-AES -farm6_5539_12268592753_35580969ef.jpg,1,0,0,0
2935,COCO - 000000372250.jpg,1,0,0,0
2935,COCO - 000000022098.jpg,1,0,0,0
2935,COCO - 000000268146.jpg,1,0,0,0
2935,COCO - 000000274613.jpg,1,0,0,0
2935,MemCat - 000000544638.jpg,1,0,0,0
2935,FLICKR-AES -farm8_7132_13703186195_f9d4069305_b.jpg,3,1,1,0
2935,AADB - farm1_268_19534013654_50c879f919_b.jpg,1,0,0,0
2935,COCO - 000000055735.jpg,1,0,0,0
2935,EVA - 312153.jpg,1,0,0,0
2935,COCO - 000000150237.jpg,1,0,0,0
2935,FLICKR-AES -farm6_5501_11641391566_705dac07d7.jpg,1,0,0,0
2935,BSD - 188063.jpg,1,0,0,0
2935,EVA - 60459.jpg,1,0,0,0
2935,EVA - 46652.jpg,2,0,0,0
2935,COCO - 000000240323.jpg,4,0,0,0
2935,VIU - image_r_371.jpg,2,0,0,0
2935,MIRFLICKR25 - im15245.jpg,1,0,0,0
2935,COCO - 000000037038.jpg,1,0,0,0
2935,FLICKR-AES -farm6_5545_9308487862_051731b459_b.jpg,3,0,0,0
2935,FLICKR-AES -farm6_5703_21645927971_d645f9a59c_b.jpg,1,0,0,0
2938,david-burliuk_a-street-scene.jpg,1,0,0,0
2938,chaim-soutine_the-table.jpg,1,0,0,0
2938,bela-kadar_dissolving-houses-1920.jpg,2,1,1,0
2938,audrey-flack_invocation-1982.jpg,1,0,0,0
2938,camille-pissarro_the-street-of-the-citadelle-pontoise-1873.jpg,1,0,0,0
2938,georges-braque_the-pink-napkin-1933.jpg,1,0,0,0
2938,camille-bombois_port-de-boulogne-1927.jpg,1,0,0,0
2938,andre-bauchant_unknown-title.jpg,1,0,0,0
2938,emile-claus_the-caving-in-bank.jpg,1,0,0,0
2938,abraham-manievich_paris-street.jpg,1,0,0,0
2938,maria-primachenko_dear-taras-hryhorovych-whatever-you-see-here-is-yours-1982.jpg,1,0,0,0
2938,henri-edmond-cross_a-garden-in-provence-1901.jpg,1,0,0,0
2938,paul-klee_with-the-setting-sun-1919(1).jpg,1,0,0,0
2938,horia-bernea_prapor.jpg,1,0,0,0
2938,henri-matisse_still-life-with-pineapples-1.jpg,1,0,0,0
2938,ding-yanyong_vase-with-lemons-1972.jpg,1,0,0,0
2938,william-scott_berlin-blues-6-1966.jpg,1,0,0,0
2938,burhan-dogancay_whispering-wall-1983.jpg,1,0,0,0
2938,natalia-dumitresco_fleurs-1971.jpg,1,0,0,0
2938,edouard-manet_peaches-1882.jpg,1,0,0,0
2944,MIRFLICKR25 - im24659.jpg,1,0,0,0
2944,VIU - image_r_252.jpg,1,0,0,0
2944,EVA - 710077.jpg,1,0,0,0
2944,COCO - 000000244666.jpg,2,0,0,0
2944,MIRFLICKR25 - im12928.jpg,1,0,0,0
2944,EVA - 174299.jpg,1,0,0,0
2944,MIRFLICKR25 - im1440.jpg,1,0,0,0
2944,FLICKR-AES -farm9_8173_8068829172_c633f1f900.jpg,1,0,0,0
2944,EVA - 695818.jpg,2,0,0,0
2944,FLICKR-AES -farm9_8084_8336470757_4787d1f1c5.jpg,1,0,0,0
2944,MIRFLICKR25 - im17462.jpg,1,0,0,0
2944,MIRFLICKR25 - im12013.jpg,2,1,0,1
2944,MemCat - n02932891_23097.jpg,1,0,0,0
2944,VIU - image_r_613.jpg,1,0,0,0
2944,COCO - 000000188120.jpg,2,0,0,0
2944,COCO - 000000051484.jpg,1,0,0,0
2944,EVA - 345927.jpg,2,0,0,0
2944,EVA - 199586.jpg,1,0,0,0
2944,EVA - 337336.jpg,2,0,0,0
2944,EVA - 333631.jpg,2,0,0,0
2944,AADB - farm1_329_20012633540_412149c7b8_b.jpg,1,0,0,0
2944,EVA - 355250.jpg,2,0,0,0
2944,MemCat - n04587559_11562.jpg,1,0,0,0
2944,MIRFLICKR25 - im128.jpg,1,0,0,0
2944,MIRFLICKR25 - im20106.jpg,1,0,0,0
2947,VIU - image_r_772.jpg,1,0,0,0
2947,BSD - 35008.jpg,1,0,0,0
2947,COCO - 000000430160.jpg,1,0,0,0
2947,FLICKR-AES -farm9_8518_8579998556_b6556512bd.jpg,1,0,0,0
2947,EVA - 837782.jpg,1,0,0,0
2947,EVA - 482449.jpg,2,0,0,0
2947,EVA - 724479.jpg,1,0,0,0
2947,MemCat - n03670208_3334.jpg,1,0,0,0
2947,MIRFLICKR25 - im12315.jpg,2,0,0,0
2947,COCO - 000000436413.jpg,1,0,0,0
